id,ad_id,session_id,user_ip,timestamp
5293,3,9d9403e1b5c28221419da565bbaf5236,80.230.53.94,1217254387
5294,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217254487
5295,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217254704
5296,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217254746
5297,3,9fe711d3291fbdec2f8e76daa10de1b5,84.109.70.27,1217254943
5298,3,31957606cd6cc32bf8834cb826413927,62.90.54.122,1217255259
5299,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217255380
5300,3,055e6efc372b13e4a2fb9d19b8dfbf68,87.69.168.56,1217255621
5301,3,0643d657056ccecbff424a7db24e82a7,77.126.148.189,1217255993
5302,3,da88d0b8a0c4afe565508a8c2801a5f0,212.143.225.229,1217255994
5303,3,cd811392bd6818dac60af4f6bbe88bd7,221.234.24.46,1217256580
5304,3,9242ec718f63af733d7e30f32095ac3e,85.250.191.140,1217256634
5305,3,f3d85ebfb0dcf97d810d5677b09e7d1c,220.173.140.210,1217256809
5306,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217257119
5307,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217257304
5308,3,bb54e49c5082dd5458881dd1ed692dfb,155.56.68.220,1217257571
5309,3,4d738f06f036d1cf575fa5200877eaf8,84.109.17.37,1217258178
5310,5,227a098bd9b0d3246958e03d09bfba2c,132.74.99.84,1217258331
5311,5,0f72c54b28901d7eb067e5f9619ae3c5,213.151.34.246,1217258540
5312,3,816a204c6e4eabfa086b19693d66d49d,212.143.225.229,1217258993
5313,3,ea223325186ca3dc8697f93e5d80ac69,87.69.50.208,1217259707
5314,3,e980e80c63221cba2847f1a87ab4253a,79.176.148.192,1217259876
5315,3,ca3d8114ad56f41a8fe3b777fd2d3f89,84.109.58.4,1217259973
5316,6,1da61a236840a803b8969e1a979f1dcc,209.234.171.38,1217260222
5317,3,b188914dec0e59a7459f43deb2f29382,79.176.165.214,1217260541
5318,3,a579621d9e1d55f1374cc06530052702,62.90.18.189,1217260551
5319,3,a579621d9e1d55f1374cc06530052702,62.90.18.189,1217260552
5320,6,ca19308937263a801c5ada886772f93d,77.125.88.44,1217260575
5321,6,ca19308937263a801c5ada886772f93d,77.125.88.44,1217260555
5322,5,1da61a236840a803b8969e1a979f1dcc,209.234.171.38,1217260833
5323,3,6dc734987ea8dc31679c98ce362c062e,84.109.42.41,1217261098
5324,3,753c11fcc86f25206522706304bb02d6,87.68.159.18,1217261333
5325,3,170e00aaa076a95ed60368e85b68e5b4,84.176.206.247,1217261451
5326,6,b312565398d3c314d7f50cd6f5f8c9d5,78.139.137.10,1217261473
5327,6,c5997b403666994988160c30b7a052d6,77.127.214.75,1217261614
5328,5,c5997b403666994988160c30b7a052d6,77.127.214.75,1217261622
5329,3,1b45eba67d184d64b5d69e47dd858da8,128.59.140.244,1217262386
5330,3,66b7bf3dd52c68ba516a3513ce7eae45,76.170.38.244,1217262405
5331,6,ddf48add81a4112317a80c049e1fb28e,217.132.140.95,1217262856
5332,5,ddf48add81a4112317a80c049e1fb28e,217.132.140.95,1217262887
5333,3,edd9e852b06294fbf6e08cf1f9fa370d,89.1.37.203,1217263535
5334,3,860f98c27417571e0076da539e57e87c,84.109.233.82,1217263755
5335,3,7d18bffd0d78e1125ad99db27681a7c4,79.180.122.33,1217264127
5336,3,8d6658d5eea360cc6d098fe9728980cd,80.179.208.161,1217264136
5337,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217264537
5338,3,6c5be05a1e6d366c2d20420ad311f911,87.69.50.208,1217265232
5339,3,bd1c390d9ed375995c04476504f91919,62.90.18.189,1217265998
5340,3,1dd7bb17c811fa3c2583f2977db73b16,87.118.96.94,1217266126
5341,3,12e554225a1698d5ab2886d41fea81d4,84.109.7.116,1217266359
5342,3,ca19308937263a801c5ada886772f93d,77.125.88.44,1217266965
5343,3,14049b317c931c65eefc4e53e0da4b58,68.107.103.114,1217267257
5344,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217268320
5345,3,7d18bffd0d78e1125ad99db27681a7c4,79.180.122.33,1217269413
5346,5,cbccb90e7031c8bd354d4df324ce7ede,87.69.12.109,1217269620
5347,3,fbf3ca2b5ea9020c75feaf11368e7389,84.109.128.209,1217269786
5348,6,75943ff15030782f1024b9946706085e,62.219.49.133,1217269888
5349,3,93a07adc2fa0102a4aa83f9c22a172b1,151.204.226.181,1217271316
5350,5,37c60fea862e749f24e455fd331721b2,77.125.134.59,1217271376
5351,3,d4710e1822f9570b3e552b9d5167a4c0,89.1.37.203,1217271589
5352,3,f5f9254ce132ff962691a5a61ff537a1,62.219.49.133,1217271908
5353,6,f5f9254ce132ff962691a5a61ff537a1,62.219.49.133,1217271917
5354,3,52f3fbd1d253586bc607af59e5c97be1,217.132.6.84,1217271930
5355,5,52f3fbd1d253586bc607af59e5c97be1,217.132.6.84,1217272020
5356,3,798120c4d6072d077d7598b02529c0b3,128.59.140.244,1217272037
5357,5,94b9afe59d795d23cb6488ebc5ea9fef,67.195.37.105,1217272528
5358,5,4bb4fe5ecac555a9d331d81ce000d789,77.125.27.154,1217273592
5359,3,0c323faf212fbadfbe47eaa42920d2a7,89.139.11.91,1217273764
5360,3,1ac3bb5968e9230fe8adc118a4b0eb22,79.177.134.181,1217273965
5361,3,400197af0d65825a0a82b2832b133cae,89.1.37.203,1217274146
5362,3,81f519829c9c4ac42085022bc3bd8f86,79.183.179.127,1217274170
5363,3,dc1b4aab6aa65277b8356874e327416a,87.69.67.110,1217274679
5364,5,a91eff8d16091aa6a863b413a26a7ac8,212.25.83.250,1217275535
5365,3,810f6de442b5ad5c251da9b2fbe56ddb,89.1.80.195,1217275749
5366,3,98688a907bd7cdfb80583b638d18354c,82.241.126.124,1217276496
5367,3,21a4c45a942d793a916e277233ccf775,62.219.118.166,1217277281
5368,3,d8dbae25eb1e495b3351514afa67da23,213.89.160.88,1217277659
5369,3,bd1c390d9ed375995c04476504f91919,62.90.18.189,1217277779
5370,3,bd1c390d9ed375995c04476504f91919,62.90.18.189,1217277782
5371,3,f388e7227624f2c51aa3118bc9d8e2c9,83.130.95.4,1217277839
5372,6,a0e8ac8d825262e9cf0af304eb9ff653,212.179.55.126,1217278560
5373,3,54f2ee24ac6642597939ad4827db969c,78.139.137.10,1217279011
5374,3,be0c5019ad1cba7779b90d2b76883724,217.132.129.207,1217279299
5375,3,d834c561d188ab8a907b5c400e8c1b8a,89.138.198.103,1217279339
5376,3,a766f7aabd96b131af03bef564e60e01,89.1.190.100,1217279722
5377,3,98688a907bd7cdfb80583b638d18354c,82.241.126.124,1217279930
5378,3,e36ea045e7226b721796b86a602df433,84.109.17.37,1217280618
5379,3,9364e7e7ae084aec2c87c5ad92cb7d37,77.127.231.47,1217280629
5380,3,9c16893d14e1e5c792f16d448ef14f42,79.178.151.233,1217280723
5381,3,89e27da0e5d6aede6bf4d06959d1738e,79.182.13.98,1217281371
5382,3,89e27da0e5d6aede6bf4d06959d1738e,79.182.13.98,1217281747
5383,3,81f519829c9c4ac42085022bc3bd8f86,79.183.179.127,1217282412
5384,3,1ab469bdd67f4181b05411b3bb2252bd,79.182.13.98,1217282548
5385,3,510e0695c0a3937ed5516375a8f1b432,93.172.68.153,1217282909
5386,3,1ab469bdd67f4181b05411b3bb2252bd,79.182.13.98,1217283345
5387,3,45396c1932e8f5b6ae83b4b559369f18,84.108.209.253,1217283753
5388,3,05f4e8ec3a43a14c11872e2bdec7c769,82.166.130.7,1217284257
5389,3,eccf186af05ba610587c55784c64ae6a,68.107.103.114,1217284408
5390,3,cda6faaa6d9ef237d435dd3b514fb300,212.143.91.97,1217284912
5391,3,411d22fed94dda4f7f30a7e6c382b08b,68.107.103.114,1217289343
5392,3,bcec586ba28c42e34611203ccef46047,68.107.103.114,1217289817
5393,3,a24cf2a51e9fc4c7f5c40c154d49342d,79.179.101.119,1217291009
5394,3,43dcdd5fe0fed1bf29cd361f92323576,69.114.221.29,1217296871
5395,3,118db345abf6347d1eba66919cb71514,85.185.36.133,1217298835
5396,3,118db345abf6347d1eba66919cb71514,85.185.36.133,1217298868
5397,6,e92728b7b9665f2d4fb709a27d6b723b,74.6.22.162,1217299004
5398,1,d17ca74968baeb96174b26d4dcd5721e,209.234.171.38,1217299382
5399,3,b4447a986b6774496a3dfaf6b0d8f6d1,68.107.103.114,1217299528
5400,3,b4447a986b6774496a3dfaf6b0d8f6d1,68.107.103.114,1217299826
5401,3,556861fd70d5a8e3c8d2c05ce5a38eb8,92.241.168.217,1217300743
5402,3,556861fd70d5a8e3c8d2c05ce5a38eb8,92.241.168.217,1217300746
5403,3,bb24c0a4c0920aa1a4a82deb439093cc,87.69.67.110,1217301417
5404,5,1d9ee7bc28be54f4adc32ea57677050d,62.12.138.134,1217302150
5405,6,1d9ee7bc28be54f4adc32ea57677050d,192.192.35.235,1217302168
5406,3,1d9ee7bc28be54f4adc32ea57677050d,192.192.35.235,1217302171
5407,5,8508198bb2cd91ba91a76d897207c75d,84.205.231.39,1217302207
5408,6,8508198bb2cd91ba91a76d897207c75d,84.205.231.39,1217302226
5409,3,8508198bb2cd91ba91a76d897207c75d,84.205.231.39,1217302246
5410,3,5472a7c780193385cf4aadd63bc1bc1d,85.250.153.138,1217305515
5411,3,d8dbae25eb1e495b3351514afa67da23,213.89.160.88,1217305710
5412,3,a0233ee8b270e9c37bf65f0f02d879d5,192.116.58.158,1217305813
5413,3,9d90efa36eff6e28f554c33e9de84ebb,71.88.100.65,1217308926
5414,5,b861d2aa0ef6dea25b73d95070361061,80.250.146.118,1217308942
5415,3,3ab447ee489729d2528f0ef9bb178d3d,212.25.107.145,1217309271
5416,3,46ffed2b6e8308ed7c1bcdeba4f4498e,89.139.243.77,1217309411
5417,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217310046
5418,3,6d35f587a0ecf09d9c5b218cb3724a1e,219.157.127.106,1217311643
5419,5,5fa48c4eb49841655a68414d2ce0757b,199.216.209.253,1217311835
5420,6,5fa48c4eb49841655a68414d2ce0757b,199.216.209.253,1217311840
5421,3,5fa48c4eb49841655a68414d2ce0757b,199.216.209.253,1217311841
5422,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217313140
5423,3,98688a907bd7cdfb80583b638d18354c,82.241.126.124,1217313720
5424,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217314160
5425,3,66b7bf3dd52c68ba516a3513ce7eae45,76.170.38.244,1217314335
5426,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217314356
5427,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217314768
5428,3,9aaa0051b2ef8a4162958ef142b9b929,212.143.225.229,1217315229
5429,3,49cbdd0384e65c048ae2ddc7ff740e9c,84.108.209.253,1217315277
5430,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217315544
5431,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217315692
5432,3,a766f7aabd96b131af03bef564e60e01,89.1.190.100,1217315876
5433,3,04e0e7d38c400cb23e4640c037bbbff4,84.229.96.18,1217316096
5434,3,358c24cf3c6f110d3375e01bcab16b15,85.250.191.140,1217316144
5435,3,9702981844d9963edbfe50ecf6903440,79.182.169.215,1217316245
5436,3,0f995c858003f7c10937483800a31c5e,85.250.204.24,1217316449
5437,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217316571
5438,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217317190
5439,3,ae0e412c6a97acd482bcd1d6e2201d7a,79.183.159.126,1217317835
5440,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217318030
5441,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217318221
5442,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217318341
5443,3,619e9e24b6cec872a45c1dc036b3705a,194.51.179.193,1217320221
5444,3,a61e49bc73758f7527d768868f506e72,68.107.103.114,1217320340
5445,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217320463
5446,3,8047f599eecde23e3358bfa915f2f92a,79.179.151.101,1217320793
5447,3,06871b262c2055e71f50075ccb941012,87.69.16.155,1217320938
5448,3,86e335fabf52d04de91f2ad5c93a7c39,87.68.232.129,1217321346
5449,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217321790
5450,3,49cbdd0384e65c048ae2ddc7ff740e9c,84.108.209.253,1217323218
5451,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217323252
5452,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217323548
5453,3,192b627ec36a5c999868719695557f01,199.203.13.43,1217323588
5454,3,656a5c5c83a60b4b7a6bf10e1344df78,79.177.13.229,1217324724
5455,3,3ab447ee489729d2528f0ef9bb178d3d,212.25.107.145,1217325337
5456,3,be3e284fa87fb8dec452bd444b8868bb,78.139.137.10,1217325364
5457,3,31d13d6f71941603d9384628ddd66c45,78.139.137.10,1217325478
5458,3,31d13d6f71941603d9384628ddd66c45,78.139.137.10,1217325546
5459,3,04e0e7d38c400cb23e4640c037bbbff4,87.68.164.72,1217325877
5460,3,476cf5dc48d545a8027de2dc3a28584a,90.225.109.38,1217326053
5461,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217326211
5462,1,3ef0b2a5e95f60aa3fbc41414d885293,79.179.139.122,1217326214
5463,1,3ef0b2a5e95f60aa3fbc41414d885293,79.179.139.122,1217326244
5464,3,619e9e24b6cec872a45c1dc036b3705a,194.51.179.193,1217326340
5465,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217326734
5466,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217326747
5467,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217327399
5468,3,8e6d2bbabe067df6e7857c4aec754e95,194.90.80.25,1217327555
5469,6,e88e5b6620b2a61b5fccb86922e8ad61,217.132.92.92,1217328617
5470,6,e88e5b6620b2a61b5fccb86922e8ad61,217.132.92.92,1217328649
5471,3,617f74e1a4f86c9e62a21e636c4d6653,84.108.209.253,1217329236
5472,3,beab229b4f8266c7e0a0ac8f7888d106,62.219.145.116,1217330152
5473,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217330221
5474,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217330417
5475,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217330567
5476,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217331296
5477,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217331486
5478,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217331658
5479,3,9c16893d14e1e5c792f16d448ef14f42,79.182.107.177,1217331930
5480,3,e03f48904d638df0bd6707ee9b468bcb,80.230.54.142,1217332014
5481,3,dfcec808a12def313788911a92d73468,85.250.35.176,1217332360
5482,3,14fee89cd7f1710731df68d129c4640e,89.1.190.100,1217332709
5483,3,dfcec808a12def313788911a92d73468,85.250.35.176,1217333020
5484,3,346af38d571d6ec60bc2e5d7d42e9b45,87.69.50.208,1217333325
5485,3,192b627ec36a5c999868719695557f01,199.203.13.43,1217333740
5486,3,e405f6bc5f911bde0098d82d3a5cad20,78.139.137.10,1217333884
5487,5,1b785bafe87d61ecbc6e53de24375c84,79.182.144.102,1217334020
5488,3,86e335fabf52d04de91f2ad5c93a7c39,87.68.232.129,1217334081
5489,3,0f995c858003f7c10937483800a31c5e,85.250.204.24,1217334226
5490,3,86e335fabf52d04de91f2ad5c93a7c39,87.68.232.129,1217334257
5491,3,51d2f2dc070c8f5a653eec07b2d9073f,209.234.171.38,1217334357
5492,3,93a07adc2fa0102a4aa83f9c22a172b1,151.204.226.181,1217334968
5493,3,10aeaee12a50b2a9927460f445cf1654,217.132.113.179,1217335603
5494,3,1f2a20c30ebe8df96780acc7dcba3176,85.250.35.176,1217336121
5495,3,963727c0fa6bd5e7a478b5b138d0ccd9,79.182.13.98,1217337423
5496,3,963727c0fa6bd5e7a478b5b138d0ccd9,79.182.13.98,1217337427
5497,3,a40fd5006e8d6970207008efa742cfb5,194.51.179.193,1217337468
5498,3,1f2a20c30ebe8df96780acc7dcba3176,85.250.35.176,1217337988
5499,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217338251
5500,3,a40fd5006e8d6970207008efa742cfb5,194.51.179.193,1217339369
5501,3,7d0b2c14a4d7e1cb125b87aa9bb474b3,192.118.48.248,1217339382
5502,3,587697089b14b5bb894f357da2bc84f7,89.1.190.100,1217339406
5503,6,ca7469bb530d0502d53d11d798d9f22d,77.127.76.169,1217339717
5504,3,ca7469bb530d0502d53d11d798d9f22d,77.127.76.169,1217339742
5505,3,f97aeb41630ca96910850f19bc926e4b,89.1.63.172,1217339752
5506,3,1f2a20c30ebe8df96780acc7dcba3176,85.250.35.176,1217340210
5507,5,de7aad4708309e34059ab8ea1c64ca01,132.74.99.84,1217340465
5508,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217340646
5509,3,1f2a20c30ebe8df96780acc7dcba3176,85.250.35.176,1217340949
5510,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217341223
5511,6,1ec009c95a49e51c118aa1be82564792,67.195.37.105,1217341238
5512,3,86e335fabf52d04de91f2ad5c93a7c39,87.68.232.129,1217341588
5513,3,590532e70881701566cccbecbf9d2128,79.180.101.165,1217341616
5514,3,93a07adc2fa0102a4aa83f9c22a172b1,151.204.226.181,1217342970
5515,3,5a47c70c0cc54d91c3268c4c99ac6a14,85.250.35.176,1217343065
5516,3,5a47c70c0cc54d91c3268c4c99ac6a14,85.250.35.176,1217343064
5517,3,10d1a66f1eb54d6bb3107c255cf4429f,62.90.18.189,1217343081
5518,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343349
5519,5,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343495
5520,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343508
5521,6,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343522
5522,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343766
5523,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343805
5524,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217343914
5525,3,d59989d0edcbad87e3a0044694a5dc17,84.109.238.213,1217344051
5526,3,f7247e687a35f29210be20f871cdf747,79.183.179.127,1217344157
5527,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217344396
5528,3,e03f48904d638df0bd6707ee9b468bcb,80.230.88.160,1217344990
5529,6,6c908f776d5ab5baf25bdca4d03f293c,84.110.215.16,1217345323
5530,3,06784bc3fbb72e800a7ee7470674bd6c,84.109.58.4,1217345391
5531,5,6c908f776d5ab5baf25bdca4d03f293c,84.110.215.16,1217345458
5532,3,42c35db8e8683096f1b9745ed1df2a20,85.250.35.176,1217346013
5533,3,31957606cd6cc32bf8834cb826413927,62.90.54.122,1217346098
5534,3,9fe711d3291fbdec2f8e76daa10de1b5,84.109.70.27,1217346212
5535,3,fd5fefe6b22e3d6d39b2e6fd49eb480f,79.177.134.181,1217346820
5536,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217347333
5537,3,cda0d780331d24ed29a424403aaded4d,84.109.7.116,1217347412
5538,3,07a9118eb19c196a293f1f440c4228f4,89.138.198.103,1217347479
5539,3,6cb785df0c31acc2f6bc13bcd4b9e3e1,80.179.208.161,1217348094
5540,3,52846a7a97e269e17e64a6247913af5d,213.31.43.3,1217348491
5541,3,6dc734987ea8dc31679c98ce362c062e,84.109.42.41,1217348717
5542,1,c0aa3c933fcf8c610b834648f2dbcf33,74.6.17.162,1217349374
5543,3,c59be136c833528ede1f691ccb66d6ab,79.176.120.245,1217349826
5544,3,dc1b4aab6aa65277b8356874e327416a,87.69.67.110,1217349918
5545,3,fd5fefe6b22e3d6d39b2e6fd49eb480f,79.177.134.181,1217350268
5546,3,0fa40f60b264de91bf61dbc98a86af6d,85.250.35.176,1217350380
5547,3,4ea4a767b14aab6b4a09eb92cccebaf6,93.172.68.153,1217350988
5548,3,ab42b3b6e6d17b75064b564db466a3ef,79.182.13.98,1217351310
5549,5,52846a7a97e269e17e64a6247913af5d,213.31.43.3,1217351510
5550,3,ab1c61353bdab9a3ebcb9b3c2b456cb1,79.177.13.229,1217351789
5551,3,c0e6841382142c171522a4b193363138,84.109.128.209,1217352082
5552,3,587697089b14b5bb894f357da2bc84f7,89.1.190.100,1217352364
5553,5,fd5fefe6b22e3d6d39b2e6fd49eb480f,79.177.134.181,1217352399
5554,3,75ab2b3296ce0bb07454bc891ebabceb,85.64.46.79,1217352562
5555,6,75ab2b3296ce0bb07454bc891ebabceb,85.64.46.79,1217352822
5556,3,c415482f77a2457eb3f722ab33acedbe,84.225.4.167,1217353648
5557,3,b5b8e92a97f6bd8b49e619d28cf12a98,160.39.18.153,1217353654
5558,3,1b3450336e25b2076d077f51a125b0f4,79.176.149.75,1217354430
5559,3,e3d86c2f3af7b590738a874b5ac57c77,217.132.113.179,1217354846
5560,3,ab42b3b6e6d17b75064b564db466a3ef,79.182.13.98,1217354906
5561,6,dc1b4aab6aa65277b8356874e327416a,87.69.67.110,1217355116
5562,3,fd5d410b990a77d1484eb53d95c16ce9,212.150.174.170,1217355290
5563,5,46ffed2b6e8308ed7c1bcdeba4f4498e,89.139.243.77,1217356025
5564,3,10d1a66f1eb54d6bb3107c255cf4429f,62.90.18.189,1217356604
5565,5,0c393b0cd0993c217b61e2d028afc9d0,82.81.130.188,1217357044
5566,6,0c393b0cd0993c217b61e2d028afc9d0,82.81.130.188,1217357047
5567,5,0c393b0cd0993c217b61e2d028afc9d0,82.81.130.188,1217357058
5568,3,31d13d6f71941603d9384628ddd66c45,78.139.137.10,1217357735
5569,3,a73567d4f8da859a67aa728d5d5957df,77.126.17.16,1217357795
5570,3,5afd0a5940429c46d5cdf8d18752e04e,84.108.82.236,1217357811
5571,6,63dc37f9130b14d6862a174c49669815,77.125.114.231,1217358447
5572,5,3cbe3673c171567bf559d7adb0b9a344,193.53.87.111,1217359296
5573,6,3cbe3673c171567bf559d7adb0b9a344,193.53.87.111,1217359298
5574,3,3cbe3673c171567bf559d7adb0b9a344,193.53.87.111,1217359299
5575,3,434acc74f2dccc8689a4bb60d285b67e,87.70.119.156,1217359416
5576,3,46ffed2b6e8308ed7c1bcdeba4f4498e,89.139.243.77,1217360591
5577,3,0c57cbd7ea1f2a161e119f4206d2012d,79.182.107.177,1217361486
5578,3,ddc2232f69a46de500ffd2fdba53c446,82.241.126.124,1217362021
5579,3,4f245a2068c60556976bc04d45953fd2,87.69.136.150,1217362262
5580,3,587697089b14b5bb894f357da2bc84f7,89.1.190.100,1217362418
5581,3,d4536fc358a44a8c3cc57e6ddad9f05f,87.69.50.208,1217362597
5582,3,10d1a66f1eb54d6bb3107c255cf4429f,62.90.18.189,1217362603
5583,3,b2ec44784909efde808d14c752700374,84.108.158.235,1217362907
5584,3,6024e023e4bda3bfc22aa1e1068b21d6,87.70.119.156,1217362991
5585,3,125f922386cd71f1542038567fececb0,79.182.13.98,1217363399
5586,3,a0233ee8b270e9c37bf65f0f02d879d5,192.116.58.158,1217364431
5587,3,b4eb570d6f12179cbe717abfacd1b0c9,84.109.62.179,1217364625
5588,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217364726
5589,3,55f9c98e73cbcaf9f6921f5ac509a447,87.70.119.156,1217364962
5590,6,9457d4d216211c96b5359b8688e3536f,128.139.226.37,1217365384
5591,5,9cbdd01ed31fa6e042aa8274302acbc3,77.127.34.187,1217365767
5592,5,9457d4d216211c96b5359b8688e3536f,128.139.226.37,1217365967
5593,5,7377179b86d8274ffd9741ab5e0f6efe,79.183.99.108,1217366261
5594,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217366600
5595,3,5d8a3d3330a36cc0538493082463cfe9,82.166.130.7,1217367545
5596,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217367551
5597,6,4573f3d1cebbdd71304fec7be430e449,84.109.232.83,1217367564
5598,5,12869a1f37da704fb10d0966b3c2f550,89.139.89.74,1217367945
5599,5,a6a52295282b62ee15aa4292d128a8db,74.6.17.162,1217367973
5600,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217368248
5601,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217368683
5602,6,ab8b8fb789a5b45081f80b83b6f83ea8,209.234.171.38,1217368697
5603,5,ab8b8fb789a5b45081f80b83b6f83ea8,209.234.171.38,1217368703
5604,3,04e0e7d38c400cb23e4640c037bbbff4,89.1.37.203,1217368960
5605,3,125f922386cd71f1542038567fececb0,79.182.13.98,1217369284
5606,3,4724f0ab5a952b70a9623b0592a2d1b2,84.228.21.101,1217371061
5607,3,09d6e0884fc97b8c44b36ab4bdc990a0,84.108.209.253,1217371198
5608,3,af9f24d54ab7b8111ee77aa5e3c18aea,84.108.220.196,1217371312
5609,3,b556aac408ba4d5df35f5ca333074912,89.138.198.103,1217371563
5610,3,4cb5ae9fbb1f0f93295d9ef792d2f137,79.176.114.229,1217372048
5611,3,8ab48fbff895e2a94028f7aa48f3d28c,68.107.103.114,1217373525
5612,3,00a30e1a871afb3f7eda24dbca925327,79.178.121.245,1217378007
5613,1,3240d2c28288d08f97f7994c116cb9df,66.249.71.116,1217378086
5614,3,35e28f6c135824b5928c2100b21d1184,89.139.51.161,1217387690
5615,3,61d3cd44a8b5eaf00869639461204899,80.230.70.122,1217388135
5616,6,61d3cd44a8b5eaf00869639461204899,80.230.70.122,1217388923
5617,3,6d2fa43616c6e5cb0e7bfe58ba2d3636,68.107.103.114,1217393392
5618,3,75ec0cb38c14e4d3932ff1278531d8d9,89.1.37.203,1217394724
5619,3,0b85543f2c66eb0132f6639b14f7865e,85.250.35.176,1217395659
5620,6,a5b0799ce6918e2760c3423314f8d65e,148.122.35.132,1217396474
5621,3,3f0349b0a831919bc3b1220238992059,199.203.90.158,1217397375
5622,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217397821
5623,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217398078
5624,1,1bebe3de9e6cf43052cb11e5443cf1c5,209.234.171.38,1217399111
5625,3,97472b99756836427872cf19ae7e62df,199.203.13.43,1217399264
5626,3,9327c8773fd863717605772fc4373150,132.74.99.84,1217399288
5627,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217399492
5628,3,587697089b14b5bb894f357da2bc84f7,89.1.190.100,1217399545
5629,3,1b0293d096f6657a7ca8c76bd8eb0c9a,62.219.86.21,1217400314
5630,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217400985
5631,3,86e98d9d088a41031c92974d47e6d747,84.108.82.236,1217401592
5632,3,5aa924ddcd703ab3ccc2bd7784163821,80.163.53.189,1217401607
5633,3,3625ab9ee786369ba4f7d734b697b7ec,62.90.54.122,1217401837
5634,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217402005
5635,3,04e0e7d38c400cb23e4640c037bbbff4,77.125.237.218,1217402462
5636,3,d916041cb0a8531cf1a3dacea4c746f3,84.108.209.253,1217402788
5637,3,61493693dfeb7db9756ab0469edd82c1,68.107.103.114,1217404105
5638,3,2dbcf460b8bd41b6d77cca1056e95dd5,78.139.137.10,1217404299
5639,3,61493693dfeb7db9756ab0469edd82c1,68.107.103.114,1217405356
